01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
04,04,04,01,00,01,00,01,03,05,00,17,03,59,0.0,0B,03,7C,0.0,01,00,5C,00,5C,00,4A,FF,FF,79,00,00,00,00,00,00
04,04,04,01,00,01,00,01,03,05,00,17,03,59,0.0,0B,03,7C,0.0,01,00,5C,00,5C,00,4A,FF,FF,79,00,00,00,00,00,00
04,04,04,01,00,01,00,01,03,05,00,17,03,59,0.0,0B,03,7C,0.0,01,00,5C,00,5C,00,4A,FF,FF,79,00,00,00,00,00,00
04,04,04,01,00,01,00,01,03,05,00,17,03,59,0.0,0B,03,7C,0.0,01,00,5C,00,5C,00,4A,FF,FF,79,00,00,00,00,00,00
04,04,04,01,00,01,00,01,03,05,00,17,03,59,0.0,0B,03,7C,0.0,01,00,5C,00,5C,00,4A,FF,FF,79,00,00,00,00,00,00
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
01,01,01,52,10,00,00,00,01,15,1B,03,79,00,1.0,02,AA,FF,20.0,5A,03,7B,00,02,00,02,00,02,00,02,00,02,00,02,FF
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
02,02,02,FF,FF,FF,FF,FF,FF,FF,03,0F,DC,E0,78.0,6B,58,57,1.0,36,4D,4C,73,70,6F,48,00,25,FF,FD,FF,F4,00,15,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
03,03,03,15,00,04,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,02,00,02,00,02,00,01,00,02,00,05,00,01,00,01,00
04,04,04,01,00,01,00,01,03,05,00,17,03,59,0.0,0B,03,7C,0.0,01,00,5C,00,5C,00,4A,FF,FF,79,00,00,00,00,00,00
04,04,04,01,00,01,00,01,03,05,00,17,03,59,0.0,0B,03,7C,0.0,01,00,5C,00,5C,00,4A,FF,FF,79,00,00,00,00,00,00
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
05,05,05,54,01,00,00,00,03,12,21,03,7E,00,2.0,02,AA,FF,20.0,5A,03,7F,00,02,00,02,00,02,00,02,00,02,00,02,FF
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
06,06,06,FF,FF,FF,FF,FF,FF,FF,03,1A,E6,EA,66.0,5C,4C,4B,1.0,1D,47,44,63,61,5F,3F,00,1C,FF,FC,FF,F0,00,00,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
07,07,07,18,FF,F9,70,10,00,02,00,02,00,01,0.0,01,00,01,0.0,03,00,01,00,01,00,02,00,01,00,05,00,02,00,01,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
08,08,08,02,00,02,00,02,03,05,00,17,03,59,0.0,0C,03,7D,0.0,02,00,64,00,64,00,54,FF,FF,79,00,00,00,00,00,00
